area,price,area-area^,price-price^,(area-area^)2,(area-area^) * (price-price^),,,,,,
2600,550000,-3669.565217,327652.1739,13465708.88,-1202341021,,,,,,
3000,560000,-3269.565217,337652.1739,10690056.71,-1103975803,,,,,,
3200,610000,-3069.565217,387652.1739,9422230.621,-1189923629,,,,,,
3600,680000,-2669.565217,457652.1739,7126578.448,-1221732325,,,,,,
4000,725000,-2269.565217,502652.1739,5150926.274,-1140801890,,,,,,
4200,78000,-2069.565217,-144347.8261,4283100.187,298737240,,,,,,
4600,82000,-1669.565217,-140347.8261,2787448.014,234319848.7,,,,,,
5000,86000,-1269.565217,-136347.8261,1611795.84,173102457.4,,,,,,
5200,91000,-1069.565217,-131347.8261,1143969.753,140485066.1,,,,,,
5600,92000,-669.565217,-130347.8261,448317.5798,87276370.47,,,,,,
6000,95000,-269.565217,-127347.8261,72665.40622,34328544.38,,,,,m =,(area-area^) * (price-price^)
6200,97000,-69.565217,-125347.8261,4839.319416,8719848.723,,,,,,               (area-area^)2
6600,105000,330.434783,-117347.8261,109187.1458,-38775803.45,,,,,,
7000,111000,730.434783,-111347.8261,533534.9722,-81332325.19,,,,,m =,-61.47161862
7200,118000,930.434783,-104347.8261,865708.8854,-97088846.93,,,,,,
7600,120000,1330.434783,-102347.8261,1770056.712,-136167107.8,,,,,,consider Y as price
8000,122000,1730.434783,-100347.8261,2994404.538,-173645368.7,,,,,,consider X as area
8200,125000,1930.434783,-97347.8261,3726578.451,-187923629.6,,,,,,then  Y= MX+C   =
8600,128000,2330.434783,-94347.8261,5430926.278,-219871455.6,,,,we have,,Y = 222347.8261
9000,131000,2730.434783,-91347.8261,7455274.104,-249419281.7,,,,,,X = 6156.521739
9200,134000,2930.434783,-88347.8261,8587448.017,-258897542.6,,,,,,M = -61.47161862
9600,136000,3330.434783,-86347.8261,11091795.84,-287575803.5,,,,,,
10000,138000,3730.434783,-84347.8261,13916143.67,-314654064.4,,,,,,so C = Y-MX
,,,,,,,,,,C          =,607748.148
144200,5114000,,,112688695.7,-6927156522,,,,,,
6269.565217,222347.8261,,,,,,,,,,
